domain,n,method,timing_kind,repetition,value_ms
kepler,1,adaptive_no_gradient_gate,kernel,4,0.103787973523
kepler,1,adaptive_no_gradient_gate,e2e,4,0.112482555211
kepler,1,adaptive_no_gradient_gate,kernel,5,0.103609055281
kepler,1,adaptive_no_gradient_gate,e2e,5,0.113074883819
kepler,1,adaptive_no_gradient_gate,kernel,6,0.103782624006
kepler,1,adaptive_no_gradient_gate,e2e,6,0.112831681967
kepler,1,adaptive_no_gradient_gate,kernel,7,0.103933185339
kepler,1,adaptive_no_gradient_gate,e2e,7,0.113613441586
kepler,1,adaptive_no_gradient_gate,kernel,8,0.103780701756
kepler,1,adaptive_no_gradient_gate,e2e,8,0.113462075591
kepler,1,adaptive_no_gradient_gate,kernel,9,0.103783488274
kepler,1,adaptive_no_gradient_gate,e2e,9,0.111266553402
kepler,1,adaptive_no_gradient_gate,kernel,10,0.103586524725
kepler,1,adaptive_no_gradient_gate,e2e,10,0.113568641245
kepler,1,adaptive_no_gradient_gate,kernel,11,0.103731773794
kepler,1,adaptive_no_gradient_gate,e2e,11,0.114295683801
kepler,1,adaptive_no_gradient_gate,kernel,12,0.103776350617
kepler,1,adaptive_no_gradient_gate,e2e,12,0.112097918987
kepler,1,adaptive_no_gradient_gate,kernel,13,0.103605121374
kepler,1,adaptive_no_gradient_gate,e2e,13,0.112871363759
kepler,1,adaptive_no_gradient_gate,kernel,14,0.103781633079
kepler,1,adaptive_no_gradient_gate,e2e,14,0.113325446844
kepler,1,adaptive_no_gradient_gate,kernel,15,0.103783681989
kepler,1,adaptive_no_gradient_gate,e2e,15,0.115061432123
kepler,1,adaptive_no_gradient_gate,kernel,16,0.103953786194
kepler,1,adaptive_no_gradient_gate,e2e,16,0.112079039216
kepler,1,adaptive_no_gradient_gate,kernel,17,0.103606753051
kepler,1,adaptive_no_gradient_gate,e2e,17,0.111913919449
kepler,1,adaptive_no_gradient_gate,kernel,18,0.103757344186
kepler,1,adaptive_no_gradient_gate,e2e,18,0.113692484796
kepler,1,adaptive_no_gradient_gate,kernel,19,0.103785701096
kepler,1,adaptive_no_gradient_gate,e2e,19,0.111786879599
kepler,1,adaptive_no_gradient_gate,kernel,20,0.103753983974
kepler,1,adaptive_no_gradient_gate,e2e,20,0.112838074565
kepler,1,adaptive_no_gradient_gate,kernel,21,0.103597119451
kepler,1,adaptive_no_gradient_gate,e2e,21,0.1125388816
kepler,1,adaptive_no_gradient_gate,kernel,22,0.103783681989
kepler,1,adaptive_no_gradient_gate,e2e,22,0.112896002829
kepler,1,adaptive_no_gradient_gate,kernel,23,0.103782944381
kepler,1,adaptive_no_gradient_gate,e2e,23,0.112802565098
kepler,1,adaptive_no_gradient_gate,kernel,24,0.103781633079
kepler,1,adaptive_no_gradient_gate,e2e,24,0.113485753536
kepler,1,adaptive_no_gradient_gate,kernel,25,0.103786662221
kepler,1,adaptive_no_gradient_gate,e2e,25,0.111362874508
kepler,1,adaptive_no_gradient_gate,kernel,26,0.10378061235
kepler,1,adaptive_no_gradient_gate,e2e,26,0.11304064095
kepler,1,adaptive_no_gradient_gate,kernel,27,0.103789120913
kepler,1,adaptive_no_gradient_gate,e2e,27,0.11422432214
kepler,1,adaptive_no_gradient_gate,kernel,28,0.103784702718
kepler,1,adaptive_no_gradient_gate,e2e,28,0.112130239606
kepler,1,adaptive_no_gradient_gate,kernel,29,0.103957697749
kepler,1,adaptive_no_gradient_gate,e2e,29,0.113009594381
kepler,1,fp32,kernel,0,0.00819798372686
kepler,1,fp32,e2e,0,0.012817280367
kepler,1,fp32,kernel,1,0.0081988805905
kepler,1,fp32,e2e,1,0.0129423998296
kepler,1,fp32,kernel,2,0.00836665648967
kepler,1,fp32,e2e,2,0.0128022395074
kepler,1,fp32,kernel,3,0.00819516740739
kepler,1,fp32,e2e,3,0.0120835192502
kepler,1,fp32,kernel,4,0.00819753669202
kepler,1,fp32,e2e,4,0.0130179198459
kepler,1,fp32,kernel,5,0.00836828816682
kepler,1,fp32,e2e,5,0.0126864006743
kepler,1,fp32,kernel,6,0.00819724891335
kepler,1,fp32,e2e,6,0.0146313598379
kepler,1,fp32,kernel,7,0.00819308776408
kepler,1,fp32,e2e,7,0.0152719998732
kepler,1,fp32,kernel,8,0.00819689594209
kepler,1,fp32,e2e,8,0.0155600002035
kepler,1,fp32,kernel,9,0.00819990411401
kepler,1,fp32,e2e,9,0.0156159996986
kepler,1,fp32,kernel,10,0.00820585619658
kepler,1,fp32,e2e,10,0.0156495999545
kepler,1,fp32,kernel,11,0.00819699186832
kepler,1,fp32,e2e,11,0.0155200008303
kepler,1,fp32,kernel,12,0.00834966357797
kepler,1,fp32,e2e,12,0.0152467200533
kepler,1,fp32,kernel,13,0.00819894392043
kepler,1,fp32,e2e,13,0.0155148804188
kepler,1,fp32,kernel,14,0.00819747149944
kepler,1,fp32,e2e,14,0.0156163200736
kepler,1,fp32,kernel,15,0.0083717443049
kepler,1,fp32,e2e,15,0.0154172806069
kepler,1,fp32,kernel,16,0.00819804798812
kepler,1,fp32,e2e,16,0.0157065596431
kepler,1,fp32,kernel,17,0.00819731224328
kepler,1,fp32,e2e,17,0.0147302402183
kepler,1,fp32,kernel,18,0.00834748800844
kepler,1,fp32,e2e,18,0.0120665598661
kepler,1,fp32,kernel,19,0.00819731224328
kepler,1,fp32,e2e,19,0.0127964792773
kepler,1,fp32,kernel,20,0.00820016022772
kepler,1,fp32,e2e,20,0.0127523196861
kepler,1,fp32,kernel,21,0.00836639944464
kepler,1,fp32,e2e,21,0.0129158403724
kepler,1,fp32,kernel,22,0.00820486340672
kepler,1,fp32,e2e,22,0.0127222398296
kepler,1,fp32,kernel,23,0.00835308805108
kepler,1,fp32,e2e,23,0.0127846393734
kepler,1,fp32,kernel,24,0.00834163185209
kepler,1,fp32,e2e,24,0.0149324797094
kepler,1,fp32,kernel,25,0.00834841653705
kepler,1,fp32,e2e,25,0.0156220803037
kepler,1,fp32,kernel,26,0.00819862354547
kepler,1,fp32,e2e,26,0.0153980804607
kepler,1,fp32,kernel,27,0.00819846428931
kepler,1,fp32,e2e,27,0.0154739199206
kepler,1,fp32,kernel,28,0.00820124801248
kepler,1,fp32,e2e,28,0.0154972802848
kepler,1,fp32,kernel,29,0.00837113615125
kepler,1,fp32,e2e,29,0.0145123191178
kepler,8,cpu_fp64_omp128,solve,0,0.0395104289055
kepler,8,cpu_fp64_omp128,solve,1,0.0384403392673
kepler,8,cpu_fp64_omp128,solve,2,0.0857105478644
kepler,8,cpu_fp64_omp128,solve,3,0.0836402177811
kepler,8,cpu_fp64_omp128,solve,4,0.0388100743294
kepler,8,cpu_fp64_omp128,solve,5,0.0392897054553
kepler,8,cpu_fp64_omp128,solve,6,0.0379802659154
kepler,8,cpu_fp64_omp128,solve,7,0.033849850297
kepler,8,cpu_fp64_omp128,solve,8,0.0311397016048
kepler,8,cpu_fp64_omp128,solve,9,0.0310512259603
kepler,8,cpu_fp64_omp128,solve,10,0.030979514122
kepler,8,cpu_fp64_omp128,solve,11,0.0312495976686
kepler,8,cpu_fp64_omp128,solve,12,0.0301999971271
kepler,8,cpu_fp64_omp128,solve,13,0.0302800908685
kepler,8,cpu_fp64_omp128,solve,14,0.0304197892547
kepler,8,cpu_fp64_omp128,solve,15,0.0298004597425
kepler,8,cpu_fp64_omp128,solve,16,0.030149705708
kepler,8,cpu_fp64_omp128,solve,17,0.0306814908981
kepler,8,cpu_fp64_omp128,solve,18,0.0301795080304
kepler,8,cpu_fp64_omp128,solve,19,0.0302297994494
kepler,8,cpu_fp64_omp128,solve,20,0.0303406268358
kepler,8,cpu_fp64_omp128,solve,21,0.0300901010633
kepler,8,cpu_fp64_omp128,solve,22,0.0297594815493
kepler,8,cpu_fp64_omp128,solve,23,0.0300696119666
kepler,8,cpu_fp64_omp128,solve,24,0.0305799767375
kepler,8,cpu_fp64_omp128,solve,25,0.0308705493808
kepler,8,cpu_fp64_omp128,solve,26,0.0301208347082
kepler,8,cpu_fp64_omp128,solve,27,0.0299299135804
kepler,8,cpu_fp64_omp128,solve,28,0.0302297994494
kepler,8,cpu_fp64_omp128,solve,29,0.0303694978356
kepler,8,adaptive_frozen_v1,kernel,0,0.109919294715
kepler,8,adaptive_frozen_v1,e2e,0,0.112290561199
kepler,8,adaptive_frozen_v1,kernel,1,0.109957180917
kepler,8,adaptive_frozen_v1,e2e,1,0.118842236698
kepler,8,adaptive_frozen_v1,kernel,2,0.110274210572
kepler,8,adaptive_frozen_v1,e2e,2,0.114435523748
kepler,8,adaptive_frozen_v1,kernel,3,0.109806239605
kepler,8,adaptive_frozen_v1,e2e,3,0.116858243942
kepler,8,adaptive_frozen_v1,kernel,4,0.11013455689
kepler,8,adaptive_frozen_v1,e2e,4,0.112028159201
kepler,8,adaptive_frozen_v1,kernel,5,0.109801985323
kepler,8,adaptive_frozen_v1,e2e,5,0.116585284472
kepler,8,adaptive_frozen_v1,kernel,6,0.110150910914
kepler,8,adaptive_frozen_v1,e2e,6,0.116571195424
kepler,8,adaptive_frozen_v1,kernel,7,0.110137283802
kepler,8,adaptive_frozen_v1,e2e,7,0.115842238069
kepler,8,adaptive_frozen_v1,kernel,8,0.109984003007
kepler,8,adaptive_frozen_v1,e2e,8,0.11294079572
kepler,8,adaptive_frozen_v1,kernel,9,0.110133439302
kepler,8,adaptive_frozen_v1,e2e,9,0.112698882818
kepler,8,adaptive_frozen_v1,kernel,10,0.109976418316
kepler,8,adaptive_frozen_v1,e2e,10,0.118976958096
kepler,8,adaptive_frozen_v1,kernel,11,0.110145404935
kepler,8,adaptive_frozen_v1,e2e,11,0.11236128211
kepler,8,adaptive_frozen_v1,kernel,12,0.110134527087
kepler,8,adaptive_frozen_v1,e2e,12,0.116650238633
kepler,8,adaptive_frozen_v1,kernel,13,0.11012981832
kepler,8,adaptive_frozen_v1,e2e,13,0.118165433407
kepler,8,adaptive_frozen_v1,kernel,14,0.10998531431
kepler,8,adaptive_frozen_v1,e2e,14,0.11538080126
kepler,8,adaptive_frozen_v1,kernel,15,0.109958529472
kepler,8,adaptive_frozen_v1,e2e,15,0.114494398236
kepler,8,adaptive_frozen_v1,kernel,16,0.109963968396
kepler,8,adaptive_frozen_v1,e2e,16,0.11271712184
kepler,8,adaptive_frozen_v1,kernel,17,0.11015599966
kepler,8,adaptive_frozen_v1,e2e,17,0.119153283536
kepler,8,adaptive_frozen_v1,kernel,18,0.109973631799
kepler,8,adaptive_frozen_v1,e2e,18,0.114249914885
kepler,8,adaptive_frozen_v1,kernel,19,0.110129632056
kepler,8,adaptive_frozen_v1,e2e,19,0.116331845522
kepler,8,adaptive_frozen_v1,kernel,20,0.10997993499
kepler,8,adaptive_frozen_v1,e2e,20,0.112707197666
kepler,8,adaptive_frozen_v1,kernel,21,0.110157981515
kepler,8,adaptive_frozen_v1,e2e,21,0.116382397711
kepler,8,adaptive_frozen_v1,kernel,22,0.109956614673
kepler,8,adaptive_frozen_v1,e2e,22,0.115743674338
kepler,8,adaptive_frozen_v1,kernel,23,0.1099794209
kepler,8,adaptive_frozen_v1,e2e,23,0.115044161677
kepler,8,adaptive_frozen_v1,kernel,24,0.110139071941
kepler,8,adaptive_frozen_v1,e2e,24,0.117955200374
kepler,8,adaptive_frozen_v1,kernel,25,0.109986335039
kepler,8,adaptive_frozen_v1,e2e,25,0.114834554493
kepler,8,adaptive_frozen_v1,kernel,26,0.110150687397
kepler,8,adaptive_frozen_v1,e2e,26,0.118464641273
kepler,8,adaptive_frozen_v1,kernel,27,0.109974302351
kepler,8,adaptive_frozen_v1,e2e,27,0.112166076899
kepler,8,adaptive_frozen_v1,kernel,28,0.110144764185
kepler,8,adaptive_frozen_v1,e2e,28,0.117311678827
kepler,8,adaptive_frozen_v1,kernel,29,0.110103070736
kepler,8,adaptive_frozen_v1,e2e,29,0.117335356772
kepler,8,adaptive_no_gradient_gate,kernel,0,0.109941475093
kepler,8,adaptive_no_gradient_gate,e2e,0,0.117862395942
kepler,8,adaptive_no_gradient_gate,kernel,1,0.109949380159
kepler,8,adaptive_no_gradient_gate,e2e,1,0.112727038562
kepler,8,adaptive_no_gradient_gate,kernel,2,0.110126465559
kepler,8,adaptive_no_gradient_gate,e2e,2,0.116922236979
kepler,8,adaptive_no_gradient_gate,kernel,3,0.109974652529
kepler,8,adaptive_no_gradient_gate,e2e,3,0.117089278996
kepler,8,adaptive_no_gradient_gate,kernel,4,0.109959460795
kepler,8,adaptive_no_gradient_gate,e2e,4,0.116997115314
kepler,8,adaptive_no_gradient_gate,kernel,5,0.109969154
kepler,8,adaptive_no_gradient_gate,e2e,5,0.112778559327
kepler,8,adaptive_no_gradient_gate,kernel,6,0.110127650201
kepler,8,adaptive_no_gradient_gate,e2e,6,0.113966725767
kepler,8,adaptive_no_gradient_gate,kernel,7,0.109976708889
kepler,8,adaptive_no_gradient_gate,e2e,7,0.118673600256
kepler,8,adaptive_no_gradient_gate,kernel,8,0.109976388514
kepler,8,adaptive_no_gradient_gate,e2e,8,0.112380474806
kepler,8,adaptive_no_gradient_gate,kernel,9,0.11010608077
kepler,8,adaptive_no_gradient_gate,e2e,9,0.115894719958
kepler,8,adaptive_no_gradient_gate,kernel,10,0.109976097941
kepler,8,adaptive_no_gradient_gate,e2e,10,0.112795524299
kepler,8,adaptive_no_gradient_gate,kernel,11,0.109965145588
kepler,8,adaptive_no_gradient_gate,e2e,11,0.116876475513
kepler,8,adaptive_no_gradient_gate,kernel,12,0.109962843359
kepler,8,adaptive_no_gradient_gate,e2e,12,0.114605762064
kepler,8,adaptive_no_gradient_gate,kernel,13,0.110163517296
kepler,8,adaptive_no_gradient_gate,e2e,13,0.115326404572
kepler,8,adaptive_no_gradient_gate,kernel,14,0.110126622021
kepler,8,adaptive_no_gradient_gate,e2e,14,0.117865599692
kepler,8,adaptive_no_gradient_gate,kernel,15,0.109803929925
kepler,8,adaptive_no_gradient_gate,e2e,15,0.116452485323
kepler,8,adaptive_no_gradient_gate,kernel,16,0.10996851325
kepler,8,adaptive_no_gradient_gate,e2e,16,0.116903036833
kepler,8,adaptive_no_gradient_gate,kernel,17,0.109979771078
kepler,8,adaptive_no_gradient_gate,e2e,17,0.112845115364
kepler,8,adaptive_no_gradient_gate,kernel,18,0.110126115382
kepler,8,adaptive_no_gradient_gate,e2e,18,0.119059197605
kepler,8,adaptive_no_gradient_gate,kernel,19,0.110127329826
kepler,8,adaptive_no_gradient_gate,e2e,19,0.115545280278
kepler,8,adaptive_no_gradient_gate,kernel,20,0.109810464084
kepler,8,adaptive_no_gradient_gate,e2e,20,0.118261121213
kepler,8,adaptive_no_gradient_gate,kernel,21,0.10996966809
kepler,8,adaptive_no_gradient_gate,e2e,21,0.11276639998
kepler,8,adaptive_no_gradient_gate,kernel,22,0.110140286386
kepler,8,adaptive_no_gradient_gate,e2e,22,0.116850882769
kepler,8,adaptive_no_gradient_gate,kernel,23,0.109812356532
kepler,8,adaptive_no_gradient_gate,e2e,23,0.117867514491
kepler,8,adaptive_no_gradient_gate,kernel,24,0.110159106553
kepler,8,adaptive_no_gradient_gate,e2e,24,0.115434236825
kepler,8,adaptive_no_gradient_gate,kernel,25,0.109957791865
kepler,8,adaptive_no_gradient_gate,e2e,25,0.114196799695
kepler,8,adaptive_no_gradient_gate,kernel,26,0.10980515182
kepler,8,adaptive_no_gradient_gate,e2e,26,0.112428486347
kepler,8,adaptive_no_gradient_gate,kernel,27,0.110132478178
kepler,8,adaptive_no_gradient_gate,e2e,27,0.119144313037
kepler,8,adaptive_no_gradient_gate,kernel,28,0.109952703118
kepler,8,adaptive_no_gradient_gate,e2e,28,0.113698244095
kepler,8,adaptive_no_gradient_gate,kernel,29,0.109927460551
kepler,8,adaptive_no_gradient_gate,e2e,29,0.116653755307
kepler,8,fp32,kernel,0,0.0102379834279
kepler,8,fp32,e2e,0,0.012319999747
kepler,8,fp32,kernel,1,0.0103842876852
kepler,8,fp32,e2e,1,0.0124588795006
kepler,8,fp32,kernel,2,0.0103833284229
kepler,8,fp32,e2e,2,0.0126160001382
kepler,8,fp32,kernel,3,0.010242048651
kepler,8,fp32,e2e,3,0.012699839659
kepler,8,fp32,kernel,4,0.0103903682902
kepler,8,fp32,e2e,4,0.0125958397985
kepler,8,fp32,kernel,5,0.0102477436885
kepler,8,fp32,e2e,5,0.0125804804265
kepler,8,fp32,kernel,6,0.0103789446875
kepler,8,fp32,e2e,6,0.0125750396401
kepler,8,fp32,kernel,7,0.0103835836053
kepler,8,fp32,e2e,7,0.0124671999365
kepler,8,fp32,kernel,8,0.0102377282456
kepler,8,fp32,e2e,8,0.0124863991514
kepler,8,fp32,kernel,9,0.0103963846341
kepler,8,fp32,e2e,9,0.0125235198066
kepler,8,fp32,kernel,10,0.0103866886348
kepler,8,fp32,e2e,10,0.0126575995237
kepler,8,fp32,kernel,11,0.0102402241901
kepler,8,fp32,e2e,11,0.012618239969
kepler,8,fp32,kernel,12,0.0103878406808
kepler,8,fp32,e2e,12,0.012696640566
kepler,8,fp32,kernel,13,0.0102415997535
kepler,8,fp32,e2e,13,0.0125033603981
kepler,8,fp32,kernel,14,0.010387616232
kepler,8,fp32,e2e,14,0.0126377595589
kepler,8,fp32,kernel,15,0.0103951683268
kepler,8,fp32,e2e,15,0.0125952009112
kepler,8,fp32,kernel,16,0.010239135474
kepler,8,fp32,e2e,16,0.0185555201024
kepler,8,fp32,kernel,17,0.0103859193623
kepler,8,fp32,e2e,17,0.0164771191776
kepler,8,fp32,kernel,18,0.0102392323315
kepler,8,fp32,e2e,18,0.0165465604514
kepler,8,fp32,kernel,19,0.0103889284655
kepler,8,fp32,e2e,19,0.0164953600615
kepler,8,fp32,kernel,20,0.0104109439999
kepler,8,fp32,e2e,20,0.0164793599397
kepler,8,fp32,kernel,21,0.0102398078889
kepler,8,fp32,e2e,21,0.016362240538
kepler,8,fp32,kernel,22,0.0102442884818
kepler,8,fp32,e2e,22,0.0163673609495
kepler,8,fp32,kernel,23,0.0103934397921
kepler,8,fp32,e2e,23,0.0139295998961
kepler,8,fp32,kernel,24,0.0103896958753
kepler,8,fp32,e2e,24,0.0125350402668
kepler,8,fp32,kernel,25,0.0103910081089
kepler,8,fp32,e2e,25,0.012333760038
kepler,8,fp32,kernel,26,0.0102400640026
kepler,8,fp32,e2e,26,0.0125529598445
kepler,8,fp32,kernel,27,0.0102441599593
kepler,8,fp32,e2e,27,0.0126688005403
kepler,8,fp32,kernel,28,0.0103921275586
kepler,8,fp32,e2e,28,0.0124083198607
kepler,8,fp32,kernel,29,0.0103899203241
kepler,8,fp32,e2e,29,0.0125267198309
kepler,8,fp64,kernel,0,0.0996628776193
kepler,8,fp64,e2e,0,0.1073775962
kepler,8,fp64,kernel,1,0.0996771156788
kepler,8,fp64,e2e,1,0.105966717005
kepler,8,fp64,kernel,2,0.0995062068105
kepler,8,fp64,e2e,2,0.105322234333
kepler,8,fp64,kernel,3,0.0996808335185
kepler,8,fp64,e2e,3,0.104329280555
kepler,8,fp64,kernel,4,0.0995146259665
kepler,8,fp64,e2e,4,0.100544959307
kepler,8,fp64,kernel,5,0.0994943007827
kepler,8,fp64,e2e,5,0.107593916357
kepler,8,fp64,kernel,6,0.0996552333236
kepler,8,fp64,e2e,6,0.105556160212
kepler,8,fp64,kernel,7,0.0996761620045
kepler,8,fp64,e2e,7,0.105916798115
kepler,8,fp64,kernel,8,0.0995058864355
kepler,8,fp64,e2e,8,0.100625276566
kepler,8,fp64,kernel,9,0.0996603146195
kepler,8,fp64,e2e,9,0.100911684334
kepler,8,fp64,kernel,10,0.0996415019035
kepler,8,fp64,e2e,10,0.108108483255
kepler,8,fp64,kernel,11,0.0996792316437
kepler,8,fp64,e2e,11,0.104345597327
kepler,8,fp64,kernel,12,0.0996792316437
kepler,8,fp64,e2e,12,0.104997441173
kepler,8,fp64,kernel,13,0.0996606051922
kepler,8,fp64,e2e,13,0.102524794638
kepler,8,fp64,kernel,14,0.0996796190739
kepler,8,fp64,e2e,14,0.100704319775
kepler,8,fp64,kernel,15,0.0996517390013
kepler,8,fp64,e2e,15,0.109580799937
kepler,8,fp64,kernel,16,0.0995076149702
kepler,8,fp64,e2e,16,0.100716158748
kepler,8,fp64,kernel,17,0.0995146259665
kepler,8,fp64,e2e,17,0.105534404516
kepler,8,fp64,kernel,18,0.0996824353933
kepler,8,fp64,e2e,18,0.107254073024
kepler,8,fp64,kernel,19,0.0996831357479
kepler,8,fp64,e2e,19,0.102589435875
kepler,8,fp64,kernel,20,0.0996863692999
kepler,8,fp64,e2e,20,0.108520641923
kepler,8,fp64,kernel,21,0.0995084792376
kepler,8,fp64,e2e,21,0.10279583931
kepler,8,fp64,kernel,22,0.0993256643414
kepler,8,fp64,e2e,22,0.104591682553
kepler,8,fp64,kernel,23,0.0996822714806
kepler,8,fp64,e2e,23,0.107936643064
kepler,8,fp64,kernel,24,0.0995023995638
kepler,8,fp64,e2e,24,0.100597120821
kepler,8,fp64,kernel,25,0.0995019227266
kepler,8,fp64,e2e,25,0.106453441083
kepler,8,fp64,kernel,26,0.0994990393519
kepler,8,fp64,e2e,26,0.100593596697
kepler,8,fp64,kernel,27,0.0996784642339
kepler,8,fp64,e2e,27,0.105169601738
kepler,8,fp64,kernel,28,0.0995002910495
kepler,8,fp64,e2e,28,0.107164800167
kepler,8,fp64,kernel,29,0.0996841564775
kepler,8,fp64,e2e,29,0.100506879389
kepler,32,cpu_fp64_omp128,solve,0,0.0373302027583
kepler,32,cpu_fp64_omp128,solve,1,0.0362209975719
kepler,32,cpu_fp64_omp128,solve,2,0.0368393957615
kepler,32,cpu_fp64_omp128,solve,3,0.0360896810889
kepler,32,cpu_fp64_omp128,solve,4,0.0357897952199
kepler,32,cpu_fp64_omp128,solve,5,0.0360701233149
kepler,32,cpu_fp64_omp128,solve,6,0.0361604616046
kepler,32,cpu_fp64_omp128,solve,7,0.0364305451512
kepler,32,cpu_fp64_omp128,solve,8,0.0369297340512
kepler,32,cpu_fp64_omp128,solve,9,0.0366615131497
kepler,32,cpu_fp64_omp128,solve,10,0.0358000397682
kepler,32,cpu_fp64_omp128,solve,11,0.0362200662494
kepler,32,cpu_fp64_omp128,solve,12,0.0362200662494
kepler,32,cpu_fp64_omp128,solve,13,0.0366093590856
kepler,32,cpu_fp64_omp128,solve,14,0.0562407076359
kepler,32,cpu_fp64_omp128,solve,15,0.0375201925635
kepler,32,cpu_fp64_omp128,solve,16,0.0369399785995
kepler,32,cpu_fp64_omp128,solve,17,0.0368896871805
kepler,32,cpu_fp64_omp128,solve,18,0.0362899154425
kepler,32,cpu_fp64_omp128,solve,19,0.0368002802134
kepler,32,cpu_fp64_omp128,solve,20,0.0364696606994
kepler,32,cpu_fp64_omp128,solve,21,0.0361800193787
kepler,32,cpu_fp64_omp128,solve,22,0.0363709405065
kepler,32,cpu_fp64_omp128,solve,23,0.0366000458598
kepler,32,cpu_fp64_omp128,solve,24,0.0363299623132
kepler,32,cpu_fp64_omp128,solve,25,0.0366391614079
kepler,32,cpu_fp64_omp128,solve,26,0.0363299623132
kepler,32,cpu_fp64_omp128,solve,27,0.0365898013115
kepler,32,cpu_fp64_omp128,solve,28,0.0369800254703
kepler,32,cpu_fp64_omp128,solve,29,0.0369399785995
kepler,32,fp64,kernel,0,0.111716195941
kepler,32,fp64,e2e,0,0.120250880718
kepler,32,fp64,kernel,1,0.112064063549
kepler,32,fp64,e2e,1,0.12220800668
kepler,32,fp64,kernel,2,0.112042494118
kepler,32,fp64,e2e,2,0.114715516567
kepler,32,fp64,kernel,3,0.111899875104
kepler,32,fp64,e2e,3,0.122815996408
kepler,32,fp64,kernel,4,0.112043969333
kepler,32,fp64,e2e,4,0.117968961596
kepler,32,fp64,kernel,5,0.111921541393
kepler,32,fp64,e2e,5,0.124008633196
kepler,32,fp64,kernel,6,0.112163171172
kepler,32,fp64,e2e,6,0.118287675083
kepler,32,fp64,kernel,7,0.111748293042
kepler,32,fp64,e2e,7,0.119878083467
kepler,32,fp64,kernel,8,0.1120717749
kepler,32,fp64,e2e,8,0.120304644108
kepler,32,fp64,kernel,9,0.11189763248
kepler,32,fp64,e2e,9,0.122500479221
kepler,32,fp64,kernel,10,0.111880511045
kepler,32,fp64,e2e,10,0.118331842124
kepler,32,fp64,kernel,11,0.112067103386
kepler,32,fp64,e2e,11,0.120593592525
kepler,32,fp64,kernel,12,0.11187171191
kepler,32,fp64,e2e,12,0.122329600155
kepler,32,fp64,kernel,13,0.112214304507
kepler,32,fp64,e2e,13,0.122525759041
kepler,32,fp64,kernel,14,0.111750878394
kepler,32,fp64,e2e,14,0.122467204928
kepler,32,fp64,kernel,15,0.112075045705
kepler,32,fp64,e2e,15,0.117654725909
kepler,32,fp64,kernel,16,0.112038590014
kepler,32,fp64,e2e,16,0.124626882374
kepler,32,fp64,kernel,17,0.11189609766
kepler,32,fp64,e2e,17,0.122468158603
kepler,32,fp64,kernel,18,0.111908897758
kepler,32,fp64,e2e,18,0.116119042039
kepler,32,fp64,kernel,19,0.11203417927
kepler,32,fp64,e2e,19,0.119199678302
kepler,32,fp64,kernel,20,0.112067073584
kepler,32,fp64,e2e,20,0.122487999499
