domain,n,method,timing_kind,repetition,value_ms
kepler,524288,safeguarded_halley,e2e,4,2.51302409172
kepler,524288,safeguarded_halley,kernel,5,0.689504027367
kepler,524288,safeguarded_halley,e2e,5,2.58220791817
kepler,524288,safeguarded_halley,kernel,6,0.693311989307
kepler,524288,safeguarded_halley,e2e,6,2.49632000923
kepler,524288,safeguarded_halley,kernel,7,0.694432020187
kepler,524288,safeguarded_halley,e2e,7,2.52579188347
kepler,524288,safeguarded_halley,kernel,8,0.693087995052
kepler,524288,safeguarded_halley,e2e,8,2.48422408104
kepler,524288,safeguarded_halley,kernel,9,0.692704021931
kepler,524288,safeguarded_halley,e2e,9,2.51216006279
kepler,524288,safeguarded_halley,kernel,10,0.693599998951
kepler,524288,safeguarded_halley,e2e,10,2.50233602524
kepler,524288,safeguarded_halley,kernel,11,0.689920008183
kepler,524288,safeguarded_halley,e2e,11,2.58543992043
kepler,524288,safeguarded_halley,kernel,12,0.700223982334
kepler,524288,safeguarded_halley,e2e,12,2.45664000511
kepler,524288,safeguarded_halley,kernel,13,0.69455999136
kepler,524288,safeguarded_halley,e2e,13,2.5287361145
kepler,524288,safeguarded_halley,kernel,14,0.691680014133
kepler,524288,safeguarded_halley,e2e,14,2.50678396225
kepler,524288,safeguarded_halley,kernel,15,0.691648006439
kepler,524288,safeguarded_halley,e2e,15,2.50582408905
kepler,524288,safeguarded_halley,kernel,16,0.689023971558
kepler,524288,safeguarded_halley,e2e,16,2.50787210464
kepler,524288,safeguarded_halley,kernel,17,0.692255973816
kepler,524288,safeguarded_halley,e2e,17,2.49161601067
kepler,524288,safeguarded_halley,kernel,18,0.686528027058
kepler,524288,safeguarded_halley,e2e,18,2.50419211388
kepler,524288,safeguarded_halley,kernel,19,0.693567991257
kepler,524288,safeguarded_halley,e2e,19,2.51235198975
kepler,524288,safeguarded_halley,kernel,20,0.692448019981
kepler,524288,safeguarded_halley,e2e,20,2.57075190544
kepler,524288,safeguarded_halley,kernel,21,0.694688022137
kepler,524288,safeguarded_halley,e2e,21,2.53155207634
kepler,524288,safeguarded_halley,kernel,22,0.692704021931
kepler,524288,safeguarded_halley,e2e,22,2.49900794029
kepler,524288,safeguarded_halley,kernel,23,0.692255973816
kepler,524288,safeguarded_halley,e2e,23,2.52307200432
kepler,524288,safeguarded_halley,kernel,24,0.69296002388
kepler,524288,safeguarded_halley,e2e,24,2.6012160778
kepler,524288,safeguarded_halley,kernel,25,0.691807985306
kepler,524288,safeguarded_halley,e2e,25,2.47276806831
kepler,524288,safeguarded_halley,kernel,26,0.696608006954
kepler,524288,safeguarded_halley,e2e,26,2.49417591095
kepler,524288,safeguarded_halley,kernel,27,0.695263981819
kepler,524288,safeguarded_halley,e2e,27,2.51427197456
kepler,524288,safeguarded_halley,kernel,28,0.689279973507
kepler,524288,safeguarded_halley,e2e,28,2.49804806709
kepler,524288,safeguarded_halley,kernel,29,0.691968023777
kepler,524288,safeguarded_halley,e2e,29,2.52076792717
kepler,524288,brent_dekker,kernel,0,2.26572799683
kepler,524288,brent_dekker,e2e,0,4.07990407944
kepler,524288,brent_dekker,kernel,1,2.26444792747
kepler,524288,brent_dekker,e2e,1,4.08777618408
kepler,524288,brent_dekker,kernel,2,2.26611208916
kepler,524288,brent_dekker,e2e,2,4.07984018326
kepler,524288,brent_dekker,kernel,3,2.26060795784
kepler,524288,brent_dekker,e2e,3,4.0830078125
kepler,524288,brent_dekker,kernel,4,2.26441597939
kepler,524288,brent_dekker,e2e,4,4.13430404663
kepler,524288,brent_dekker,kernel,5,2.26191997528
kepler,524288,brent_dekker,e2e,5,4.09344005585
kepler,524288,brent_dekker,kernel,6,2.46044802666
kepler,524288,brent_dekker,e2e,6,4.07516813278
kepler,524288,brent_dekker,kernel,7,2.26236796379
kepler,524288,brent_dekker,e2e,7,4.07897615433
kepler,524288,brent_dekker,kernel,8,2.25606393814
kepler,524288,brent_dekker,e2e,8,4.11875200272
kepler,524288,brent_dekker,kernel,9,2.26313591003
kepler,524288,brent_dekker,e2e,9,4.04166412354
kepler,524288,brent_dekker,kernel,10,2.25932788849
kepler,524288,brent_dekker,e2e,10,4.06735992432
kepler,524288,brent_dekker,kernel,11,2.47843194008
kepler,524288,brent_dekker,e2e,11,4.06371212006
kepler,524288,brent_dekker,kernel,12,2.26409602165
kepler,524288,brent_dekker,e2e,12,4.06207990646
kepler,524288,brent_dekker,kernel,13,2.26755189896
kepler,524288,brent_dekker,e2e,13,4.08796787262
kepler,524288,brent_dekker,kernel,14,2.26220798492
kepler,524288,brent_dekker,e2e,14,4.07571220398
kepler,524288,brent_dekker,kernel,15,2.27612805367
kepler,524288,brent_dekker,e2e,15,4.09372806549
kepler,524288,brent_dekker,kernel,16,2.26236796379
kepler,524288,brent_dekker,e2e,16,4.27139186859
kepler,524288,brent_dekker,kernel,17,2.25734400749
kepler,524288,brent_dekker,e2e,17,4.03766393661
kepler,524288,brent_dekker,kernel,18,2.26284790039
kepler,524288,brent_dekker,e2e,18,4.07632017136
kepler,524288,brent_dekker,kernel,19,2.25760006905
kepler,524288,brent_dekker,e2e,19,4.0679359436
kepler,524288,brent_dekker,kernel,20,2.26793599129
kepler,524288,brent_dekker,e2e,20,4.05651187897
kepler,524288,brent_dekker,kernel,21,2.26147198677
kepler,524288,brent_dekker,e2e,21,4.26176023483
kepler,524288,brent_dekker,kernel,22,2.2668159008
kepler,524288,brent_dekker,e2e,22,4.07113599777
kepler,524288,brent_dekker,kernel,23,2.45120000839
kepler,524288,brent_dekker,e2e,23,4.10812807083
kepler,524288,brent_dekker,kernel,24,2.26035189629
kepler,524288,brent_dekker,e2e,24,4.26684808731
kepler,524288,brent_dekker,kernel,25,2.26323199272
kepler,524288,brent_dekker,e2e,25,4.03391981125
kepler,524288,brent_dekker,kernel,26,2.46515202522
kepler,524288,brent_dekker,e2e,26,4.07222414017
kepler,524288,brent_dekker,kernel,27,2.26582407951
kepler,524288,brent_dekker,e2e,27,4.08825588226
kepler,524288,brent_dekker,kernel,28,2.25817608833
kepler,524288,brent_dekker,e2e,28,4.07209587097
kepler,524288,brent_dekker,kernel,29,2.25446391106
kepler,524288,brent_dekker,e2e,29,4.07318401337
kepler,2097152,bracketed_secant,kernel,0,10.586400032
kepler,2097152,bracketed_secant,e2e,0,17.3082561493
kepler,2097152,bracketed_secant,kernel,1,10.2794876099
kepler,2097152,bracketed_secant,e2e,1,17.4719047546
kepler,2097152,bracketed_secant,kernel,2,10.2757759094
kepler,2097152,bracketed_secant,e2e,2,17.3210887909
kepler,2097152,bracketed_secant,kernel,3,10.258687973
kepler,2097152,bracketed_secant,e2e,3,17.5456314087
kepler,2097152,bracketed_secant,kernel,4,10.27734375
kepler,2097152,bracketed_secant,e2e,4,17.3267192841
kepler,2097152,bracketed_secant,kernel,5,10.2866239548
kepler,2097152,bracketed_secant,e2e,5,17.4707527161
kepler,2097152,bracketed_secant,kernel,6,10.5534076691
kepler,2097152,bracketed_secant,e2e,6,17.5112953186
kepler,2097152,bracketed_secant,kernel,7,10.5690879822
kepler,2097152,bracketed_secant,e2e,7,17.8737926483
kepler,2097152,bracketed_secant,kernel,8,10.3013763428
kepler,2097152,bracketed_secant,e2e,8,17.3373756409
kepler,2097152,bracketed_secant,kernel,9,10.5333757401
kepler,2097152,bracketed_secant,e2e,9,17.9076805115
kepler,2097152,bracketed_secant,kernel,10,10.5761919022
kepler,2097152,bracketed_secant,e2e,10,17.2814083099
kepler,2097152,bracketed_secant,kernel,11,10.2796163559
kepler,2097152,bracketed_secant,e2e,11,17.6138877869
kepler,2097152,bracketed_secant,kernel,12,10.2780160904
kepler,2097152,bracketed_secant,e2e,12,17.5998725891
kepler,2097152,bracketed_secant,kernel,13,10.8182077408
kepler,2097152,bracketed_secant,e2e,13,17.6753921509
kepler,2097152,bracketed_secant,kernel,14,10.282336235
kepler,2097152,bracketed_secant,e2e,14,17.6303367615
kepler,2097152,bracketed_secant,kernel,15,10.2884483337
kepler,2097152,bracketed_secant,e2e,15,17.6328639984
kepler,2097152,bracketed_secant,kernel,16,10.8167676926
kepler,2097152,bracketed_secant,e2e,16,17.8157444
kepler,2097152,bracketed_secant,kernel,17,10.2723197937
kepler,2097152,bracketed_secant,e2e,17,17.59516716
kepler,2097152,bracketed_secant,kernel,18,10.281791687
kepler,2097152,bracketed_secant,e2e,18,17.379360199
kepler,2097152,bracketed_secant,kernel,19,10.2846078873
kepler,2097152,bracketed_secant,e2e,19,17.6965751648
kepler,2097152,bracketed_secant,kernel,20,10.5273275375
kepler,2097152,bracketed_secant,e2e,20,17.3715839386
kepler,2097152,bracketed_secant,kernel,21,10.5557756424
kepler,2097152,bracketed_secant,e2e,21,17.6292800903
kepler,2097152,bracketed_secant,kernel,22,10.2648000717
kepler,2097152,bracketed_secant,e2e,22,17.3109760284
kepler,2097152,bracketed_secant,kernel,23,10.5294399261
kepler,2097152,bracketed_secant,e2e,23,17.5931510925
kepler,2097152,bracketed_secant,kernel,24,10.5833282471
kepler,2097152,bracketed_secant,e2e,24,17.3135356903
kepler,2097152,bracketed_secant,kernel,25,10.2759037018
kepler,2097152,bracketed_secant,e2e,25,17.700799942
kepler,2097152,bracketed_secant,kernel,26,10.2786884308
kepler,2097152,bracketed_secant,e2e,26,17.6228160858
kepler,2097152,bracketed_secant,kernel,27,10.5234556198
kepler,2097152,bracketed_secant,e2e,27,17.6460475922
kepler,2097152,bracketed_secant,kernel,28,10.2712316513
kepler,2097152,bracketed_secant,e2e,28,17.5966396332
kepler,2097152,bracketed_secant,kernel,29,10.2958078384
kepler,2097152,bracketed_secant,e2e,29,17.6320953369
kepler,2097152,safeguarded_newton,kernel,0,2.70876789093
kepler,2097152,safeguarded_newton,e2e,0,9.77555179596
kepler,2097152,safeguarded_newton,kernel,1,2.69769597054
kepler,2097152,safeguarded_newton,e2e,1,10.0069437027
kepler,2097152,safeguarded_newton,kernel,2,2.7014400959
kepler,2097152,safeguarded_newton,e2e,2,9.75961589813
kepler,2097152,safeguarded_newton,kernel,3,2.69884800911
kepler,2097152,safeguarded_newton,e2e,3,9.92742443085
kepler,2097152,safeguarded_newton,kernel,4,2.95961594582
kepler,2097152,safeguarded_newton,e2e,4,10.0312318802
kepler,2097152,safeguarded_newton,kernel,5,2.69731211662
kepler,2097152,safeguarded_newton,e2e,5,9.8746881485
kepler,2097152,safeguarded_newton,kernel,6,2.69968008995
kepler,2097152,safeguarded_newton,e2e,6,9.75043201447
kepler,2097152,safeguarded_newton,kernel,7,2.69209599495
kepler,2097152,safeguarded_newton,e2e,7,9.84675216675
kepler,2097152,safeguarded_newton,kernel,8,2.69529604912
kepler,2097152,safeguarded_newton,e2e,8,9.84633636475
kepler,2097152,safeguarded_newton,kernel,9,2.69587206841
kepler,2097152,safeguarded_newton,e2e,9,9.85123157501
kepler,2097152,safeguarded_newton,kernel,10,2.99020791054
kepler,2097152,safeguarded_newton,e2e,10,9.75747203827
kepler,2097152,safeguarded_newton,kernel,11,2.70140790939
kepler,2097152,safeguarded_newton,e2e,11,9.79644775391
kepler,2097152,safeguarded_newton,kernel,12,2.6994240284
kepler,2097152,safeguarded_newton,e2e,12,9.77478408813
kepler,2097152,safeguarded_newton,kernel,13,2.69852805138
kepler,2097152,safeguarded_newton,e2e,13,9.96399974823
kepler,2097152,safeguarded_newton,kernel,14,2.70275211334
kepler,2097152,safeguarded_newton,e2e,14,9.75990390778
kepler,2097152,safeguarded_newton,kernel,15,2.68783998489
kepler,2097152,safeguarded_newton,e2e,15,10.1108484268
kepler,2097152,safeguarded_newton,kernel,16,2.69811201096
kepler,2097152,safeguarded_newton,e2e,16,10.225312233
kepler,2097152,safeguarded_newton,kernel,17,2.95007991791
kepler,2097152,safeguarded_newton,e2e,17,9.88844776154
kepler,2097152,safeguarded_newton,kernel,18,2.69529604912
kepler,2097152,safeguarded_newton,e2e,18,9.75100803375
kepler,2097152,safeguarded_newton,kernel,19,2.6993598938
kepler,2097152,safeguarded_newton,e2e,19,9.89363193512
kepler,2097152,safeguarded_newton,kernel,20,2.70963191986
kepler,2097152,safeguarded_newton,e2e,20,9.75484752655
kepler,2097152,safeguarded_newton,kernel,21,2.69420790672
kepler,2097152,safeguarded_newton,e2e,21,9.88383960724
kepler,2097152,safeguarded_newton,kernel,22,2.98713588715
kepler,2097152,safeguarded_newton,e2e,22,9.75132846832
kepler,2097152,safeguarded_newton,kernel,23,2.70476794243
kepler,2097152,safeguarded_newton,e2e,23,10.0064964294
kepler,2097152,safeguarded_newton,kernel,24,2.69296002388
kepler,2097152,safeguarded_newton,e2e,24,9.76467227936
kepler,2097152,safeguarded_newton,kernel,25,2.69472002983
kepler,2097152,safeguarded_newton,e2e,25,9.85711956024
kepler,2097152,safeguarded_newton,kernel,26,2.69993591309
kepler,2097152,safeguarded_newton,e2e,26,10.0508804321
kepler,2097152,safeguarded_newton,kernel,27,2.69827198982
kepler,2097152,safeguarded_newton,e2e,27,9.77516841888
kepler,2097152,safeguarded_newton,kernel,28,2.70451188087
kepler,2097152,safeguarded_newton,e2e,28,9.76441574097
kepler,2097152,safeguarded_newton,kernel,29,2.69750404358
kepler,2097152,safeguarded_newton,e2e,29,9.83788776398
kepler,2097152,safeguarded_halley,kernel,0,2.61209607124
kepler,2097152,safeguarded_halley,e2e,0,9.71155166626
kepler,2097152,safeguarded_halley,kernel,1,2.86319994926
kepler,2097152,safeguarded_halley,e2e,1,9.8177280426
kepler,2097152,safeguarded_halley,kernel,2,2.60201597214
kepler,2097152,safeguarded_halley,e2e,2,9.76912021637
kepler,2097152,safeguarded_halley,kernel,3,2.60006403923
kepler,2097152,safeguarded_halley,e2e,3,9.76691246033
kepler,2097152,safeguarded_halley,kernel,4,2.60723209381
kepler,2097152,safeguarded_halley,e2e,4,9.65849590302
kepler,2097152,safeguarded_halley,kernel,5,2.60140800476
kepler,2097152,safeguarded_halley,e2e,5,9.75593566895
kepler,2097152,safeguarded_halley,kernel,6,2.88368010521
kepler,2097152,safeguarded_halley,e2e,6,9.69110393524
kepler,2097152,safeguarded_halley,kernel,7,2.60240006447
kepler,2097152,safeguarded_halley,e2e,7,9.71523189545
kepler,2097152,safeguarded_halley,kernel,8,2.61055994034
kepler,2097152,safeguarded_halley,e2e,8,9.67244815826
kepler,2097152,safeguarded_halley,kernel,9,2.60553598404
kepler,2097152,safeguarded_halley,e2e,9,9.92803192139
kepler,2097152,safeguarded_halley,kernel,10,2.60550403595
kepler,2097152,safeguarded_halley,e2e,10,9.69084835052
kepler,2097152,safeguarded_halley,kernel,11,2.60816001892
kepler,2097152,safeguarded_halley,e2e,11,9.69606399536
kepler,2097152,safeguarded_halley,kernel,12,2.6102399826
kepler,2097152,safeguarded_halley,e2e,12,9.66784000397
kepler,2097152,safeguarded_halley,kernel,13,2.60444808006
kepler,2097152,safeguarded_halley,e2e,13,9.85001564026
kepler,2097152,safeguarded_halley,kernel,14,2.60537600517
kepler,2097152,safeguarded_halley,e2e,14,9.8951997757
kepler,2097152,safeguarded_halley,kernel,15,2.60550403595
kepler,2097152,safeguarded_halley,e2e,15,9.71574401855
kepler,2097152,safeguarded_halley,kernel,16,2.60313606262
kepler,2097152,safeguarded_halley,e2e,16,9.92806434631
kepler,2097152,safeguarded_halley,kernel,17,2.61670398712
kepler,2097152,safeguarded_halley,e2e,17,10.0916156769
kepler,2097152,safeguarded_halley,kernel,18,2.60921597481
kepler,2097152,safeguarded_halley,e2e,18,9.66598415375
kepler,2097152,safeguarded_halley,kernel,19,2.88662409782
kepler,2097152,safeguarded_halley,e2e,19,9.69654369354
kepler,2097152,safeguarded_halley,kernel,20,2.60806393623
kepler,2097152,safeguarded_halley,e2e,20,9.7327041626
kepler,2097152,safeguarded_halley,kernel,21,2.61388802528
kepler,2097152,safeguarded_halley,e2e,21,9.78115177155
kepler,2097152,safeguarded_halley,kernel,22,2.61263990402
kepler,2097152,safeguarded_halley,e2e,22,9.66256046295
kepler,2097152,safeguarded_halley,kernel,23,2.62118411064
kepler,2097152,safeguarded_halley,e2e,23,9.71113586426
kepler,2097152,safeguarded_halley,kernel,24,2.61619210243
kepler,2097152,safeguarded_halley,e2e,24,10.1158399582
kepler,2097152,safeguarded_halley,kernel,25,2.61321592331
kepler,2097152,safeguarded_halley,e2e,25,9.76739215851
kepler,2097152,safeguarded_halley,kernel,26,2.61574411392
kepler,2097152,safeguarded_halley,e2e,26,9.89020824432
kepler,2097152,safeguarded_halley,kernel,27,2.60944008827
kepler,2097152,safeguarded_halley,e2e,27,9.71091175079
kepler,2097152,safeguarded_halley,kernel,28,2.61148810387
kepler,2097152,safeguarded_halley,e2e,28,9.74924755096
kepler,2097152,safeguarded_halley,kernel,29,2.61500811577
kepler,2097152,safeguarded_halley,e2e,29,10.1252803802
kepler,2097152,brent_dekker,kernel,0,8.83945560455
kepler,2097152,brent_dekker,e2e,0,15.5992002487
kepler,2097152,brent_dekker,kernel,1,8.53228759766
kepler,2097152,brent_dekker,e2e,1,15.7273283005
kepler,2097152,brent_dekker,kernel,2,8.54063987732
kepler,2097152,brent_dekker,e2e,2,15.8036155701
kepler,2097152,brent_dekker,kernel,3,8.80060768127
kepler,2097152,brent_dekker,e2e,3,15.8688640594
kepler,2097152,brent_dekker,kernel,4,8.8354883194
kepler,2097152,brent_dekker,e2e,4,15.8698244095
kepler,2097152,brent_dekker,kernel,5,8.53811168671
kepler,2097152,brent_dekker,e2e,5,15.9118404388
kepler,2097152,brent_dekker,kernel,6,8.53644752502
kepler,2097152,brent_dekker,e2e,6,16.0569915771
kepler,2097152,brent_dekker,kernel,7,8.74892807007
kepler,2097152,brent_dekker,e2e,7,15.9100799561
kepler,2097152,brent_dekker,kernel,8,8.53340816498
kepler,2097152,brent_dekker,e2e,8,15.9879684448
kepler,2097152,brent_dekker,kernel,9,8.78838443756
kepler,2097152,brent_dekker,e2e,9,15.618432045
kepler,2097152,brent_dekker,kernel,10,8.54211235046
kepler,2097152,brent_dekker,e2e,10,15.9248323441
kepler,2097152,brent_dekker,kernel,11,8.76041603088
kepler,2097152,brent_dekker,e2e,11,15.6483516693
kepler,2097152,brent_dekker,kernel,12,8.53414440155
kepler,2097152,brent_dekker,e2e,12,15.9364156723
kepler,2097152,brent_dekker,kernel,13,8.84371185303
kepler,2097152,brent_dekker,e2e,13,15.6970558167
kepler,2097152,brent_dekker,kernel,14,8.53692817688
kepler,2097152,brent_dekker,e2e,14,16.1586875916
kepler,2097152,brent_dekker,kernel,15,8.54252815247
kepler,2097152,brent_dekker,e2e,15,15.6490564346
kepler,2097152,brent_dekker,kernel,16,8.80348777771
kepler,2097152,brent_dekker,e2e,16,16.0713920593
kepler,2097152,brent_dekker,kernel,17,8.83036804199
kepler,2097152,brent_dekker,e2e,17,15.5995836258
kepler,2097152,brent_dekker,kernel,18,8.5469121933
kepler,2097152,brent_dekker,e2e,18,15.7914562225
kepler,2097152,brent_dekker,kernel,19,8.5318403244
kepler,2097152,brent_dekker,e2e,19,15.749247551
kepler,2097152,brent_dekker,kernel,20,8.76976013184
kepler,2097152,brent_dekker,e2e,20,15.6409921646
kepler,2097152,brent_dekker,kernel,21,8.83241558075
kepler,2097152,brent_dekker,e2e,21,15.7692155838
kepler,2097152,brent_dekker,kernel,22,8.54032039642
kepler,2097152,brent_dekker,e2e,22,15.6367359161
kepler,2097152,brent_dekker,kernel,23,8.5442237854
kepler,2097152,brent_dekker,e2e,23,15.9800643921
kepler,2097152,brent_dekker,kernel,24,8.53932762146
kepler,2097152,brent_dekker,e2e,24,15.8315200806
kepler,2097152,brent_dekker,kernel,25,8.81667232513
kepler,2097152,brent_dekker,e2e,25,15.9993915558
kepler,2097152,brent_dekker,kernel,26,8.53238391876
kepler,2097152,brent_dekker,e2e,26,15.865023613
kepler,2097152,brent_dekker,kernel,27,8.83232021332
kepler,2097152,brent_dekker,e2e,27,15.6658563614
kepler,2097152,brent_dekker,kernel,28,8.53791999817
