domain,n,method,timing_kind,repetition,value_ms
bem,8388608,adaptive_frozen_v3,e2e,24,107.846595764
bem,8388608,adaptive_frozen_v3,kernel,25,79.6384963989
bem,8388608,adaptive_frozen_v3,e2e,25,108.046401978
bem,8388608,adaptive_frozen_v3,kernel,26,79.9278717041
bem,8388608,adaptive_frozen_v3,e2e,26,108.333534241
bem,8388608,adaptive_frozen_v3,kernel,27,79.8999023438
bem,8388608,adaptive_frozen_v3,e2e,27,108.469314575
bem,8388608,adaptive_frozen_v3,kernel,28,79.8966751099
bem,8388608,adaptive_frozen_v3,e2e,28,108.300323486
bem,8388608,adaptive_frozen_v3,kernel,29,79.9100189209
bem,8388608,adaptive_frozen_v3,e2e,29,108.391326904
bem,8388608,adaptive_no_gradient_gate_v3,kernel,0,79.9176635742
bem,8388608,adaptive_no_gradient_gate_v3,e2e,0,108.325950623
bem,8388608,adaptive_no_gradient_gate_v3,kernel,1,79.5722885132
bem,8388608,adaptive_no_gradient_gate_v3,e2e,1,108.469314575
bem,8388608,adaptive_no_gradient_gate_v3,kernel,2,79.9320297241
bem,8388608,adaptive_no_gradient_gate_v3,e2e,2,108.336349487
bem,8388608,adaptive_no_gradient_gate_v3,kernel,3,79.9024963379
bem,8388608,adaptive_no_gradient_gate_v3,e2e,3,108.385795593
bem,8388608,adaptive_no_gradient_gate_v3,kernel,4,80.0289611816
bem,8388608,adaptive_no_gradient_gate_v3,e2e,4,108.342590332
bem,8388608,adaptive_no_gradient_gate_v3,kernel,5,79.8849563599
bem,8388608,adaptive_no_gradient_gate_v3,e2e,5,108.458526611
bem,8388608,adaptive_no_gradient_gate_v3,kernel,6,79.603263855
bem,8388608,adaptive_no_gradient_gate_v3,e2e,6,108.352706909
bem,8388608,adaptive_no_gradient_gate_v3,kernel,7,80.1413116455
bem,8388608,adaptive_no_gradient_gate_v3,e2e,7,108.845245361
bem,8388608,adaptive_no_gradient_gate_v3,kernel,8,79.8950042725
bem,8388608,adaptive_no_gradient_gate_v3,e2e,8,108.335266113
bem,8388608,adaptive_no_gradient_gate_v3,kernel,9,79.8914260864
bem,8388608,adaptive_no_gradient_gate_v3,e2e,9,107.994750977
bem,8388608,adaptive_no_gradient_gate_v3,kernel,10,80.0048980713
bem,8388608,adaptive_no_gradient_gate_v3,e2e,10,107.881629944
bem,8388608,adaptive_no_gradient_gate_v3,kernel,11,79.6041564941
bem,8388608,adaptive_no_gradient_gate_v3,e2e,11,108.356895447
bem,8388608,adaptive_no_gradient_gate_v3,kernel,12,79.9230117798
bem,8388608,adaptive_no_gradient_gate_v3,e2e,12,108.332000732
bem,8388608,adaptive_no_gradient_gate_v3,kernel,13,80.1271362305
bem,8388608,adaptive_no_gradient_gate_v3,e2e,13,108.448547363
bem,8388608,adaptive_no_gradient_gate_v3,kernel,14,79.9176330566
bem,8388608,adaptive_no_gradient_gate_v3,e2e,14,108.332733154
bem,8388608,adaptive_no_gradient_gate_v3,kernel,15,79.8901138306
bem,8388608,adaptive_no_gradient_gate_v3,e2e,15,108.407203674
bem,8388608,adaptive_no_gradient_gate_v3,kernel,16,79.5739212036
bem,8388608,adaptive_no_gradient_gate_v3,e2e,16,108.352157593
bem,8388608,adaptive_no_gradient_gate_v3,kernel,17,79.9489898682
bem,8388608,adaptive_no_gradient_gate_v3,e2e,17,108.683296204
bem,8388608,adaptive_no_gradient_gate_v3,kernel,18,80.119934082
bem,8388608,adaptive_no_gradient_gate_v3,e2e,18,108.346076965
bem,8388608,adaptive_no_gradient_gate_v3,kernel,19,79.9292449951
bem,8388608,adaptive_no_gradient_gate_v3,e2e,19,108.484512329
bem,8388608,adaptive_no_gradient_gate_v3,kernel,20,80.4245147705
bem,8388608,adaptive_no_gradient_gate_v3,e2e,20,108.110046387
bem,8388608,adaptive_no_gradient_gate_v3,kernel,21,79.5785293579
bem,8388608,adaptive_no_gradient_gate_v3,e2e,21,108.154144287
bem,8388608,adaptive_no_gradient_gate_v3,kernel,22,79.943939209
bem,8388608,adaptive_no_gradient_gate_v3,e2e,22,107.872192383
bem,8388608,adaptive_no_gradient_gate_v3,kernel,23,79.9318084717
bem,8388608,adaptive_no_gradient_gate_v3,e2e,23,108.374977112
bem,8388608,adaptive_no_gradient_gate_v3,kernel,24,79.8773727417
bem,8388608,adaptive_no_gradient_gate_v3,e2e,24,108.304412842
bem,8388608,adaptive_no_gradient_gate_v3,kernel,25,79.9137954712
bem,8388608,adaptive_no_gradient_gate_v3,e2e,25,108.454269409
bem,8388608,adaptive_no_gradient_gate_v3,kernel,26,79.5668792725
bem,8388608,adaptive_no_gradient_gate_v3,e2e,26,108.328834534
bem,8388608,adaptive_no_gradient_gate_v3,kernel,27,79.9089279175
bem,8388608,adaptive_no_gradient_gate_v3,e2e,27,108.441375732
bem,8388608,adaptive_no_gradient_gate_v3,kernel,28,79.902305603
bem,8388608,adaptive_no_gradient_gate_v3,e2e,28,108.323265076
bem,8388608,adaptive_no_gradient_gate_v3,kernel,29,79.9047393799
bem,8388608,adaptive_no_gradient_gate_v3,e2e,29,108.426338196
bem,16777216,fp32,kernel,0,5.52793598175
bem,16777216,fp32,e2e,0,62.2462387085
bem,16777216,fp32,kernel,1,5.52134418488
bem,16777216,fp32,e2e,1,62.0565757751
bem,16777216,fp32,kernel,2,5.52185583115
bem,16777216,fp32,e2e,2,62.2373123169
bem,16777216,fp32,kernel,3,5.51830387115
bem,16777216,fp32,e2e,3,62.0437774658
bem,16777216,fp32,kernel,4,5.52278423309
bem,16777216,fp32,e2e,4,62.2462730408
bem,16777216,fp32,kernel,5,5.52070379257
bem,16777216,fp32,e2e,5,62.1190719604
bem,16777216,fp32,kernel,6,5.52099180222
bem,16777216,fp32,e2e,6,62.2852783203
bem,16777216,fp32,kernel,7,5.52175998688
bem,16777216,fp32,e2e,7,62.0493774414
bem,16777216,fp32,kernel,8,5.52086400986
bem,16777216,fp32,e2e,8,62.3606414795
bem,16777216,fp32,kernel,9,5.52124786377
bem,16777216,fp32,e2e,9,62.0498542786
bem,16777216,fp32,kernel,10,5.52227210999
bem,16777216,fp32,e2e,10,62.2816314697
bem,16777216,fp32,kernel,11,5.52198410034
bem,16777216,fp32,e2e,11,62.0536308289
bem,16777216,fp32,kernel,12,5.52291202545
bem,16777216,fp32,e2e,12,62.2551345825
bem,16777216,fp32,kernel,13,5.52031993866
bem,16777216,fp32,e2e,13,62.1063995361
bem,16777216,fp32,kernel,14,5.52239990234
bem,16777216,fp32,e2e,14,62.2089920044
bem,16777216,fp32,kernel,15,5.52179193497
bem,16777216,fp32,e2e,15,62.0503044128
bem,16777216,fp32,kernel,16,5.52140808105
bem,16777216,fp32,e2e,16,62.221118927
bem,16777216,fp32,kernel,17,5.52358388901
bem,16777216,fp32,e2e,17,62.0995521545
bem,16777216,fp32,kernel,18,5.52300786972
bem,16777216,fp32,e2e,18,62.2408943176
bem,16777216,fp32,kernel,19,5.52249622345
bem,16777216,fp32,e2e,19,62.0680961609
bem,16777216,fp32,kernel,20,5.52067184448
bem,16777216,fp32,e2e,20,62.1912956238
bem,16777216,fp32,kernel,21,5.51951980591
bem,16777216,fp32,e2e,21,62.4433288574
bem,16777216,fp32,kernel,22,5.52172803879
bem,16777216,fp32,e2e,22,62.1697921753
bem,16777216,fp32,kernel,23,5.52294397354
bem,16777216,fp32,e2e,23,62.0641593933
bem,16777216,fp32,kernel,24,5.52182388306
bem,16777216,fp32,e2e,24,62.4705276489
bem,16777216,fp32,kernel,25,5.52441596985
bem,16777216,fp32,e2e,25,62.0620155334
bem,16777216,fp32,kernel,26,5.52256011963
bem,16777216,fp32,e2e,26,62.2711677551
bem,16777216,fp32,kernel,27,5.52025604248
bem,16777216,fp32,e2e,27,62.0383682251
bem,16777216,fp32,kernel,28,5.52131223679
bem,16777216,fp32,e2e,28,62.2359695435
bem,16777216,fp32,kernel,29,5.52470397949
bem,16777216,fp32,e2e,29,62.1257286072
bem,16777216,fp64,kernel,0,155.986297607
bem,16777216,fp64,e2e,0,213.125305176
bem,16777216,fp64,kernel,1,156.247940063
bem,16777216,fp64,e2e,1,212.948547363
bem,16777216,fp64,kernel,2,155.910430908
bem,16777216,fp64,e2e,2,212.652420044
bem,16777216,fp64,kernel,3,156.269958496
bem,16777216,fp64,e2e,3,212.463134766
bem,16777216,fp64,kernel,4,156.23677063
bem,16777216,fp64,e2e,4,212.569503784
bem,16777216,fp64,kernel,5,156.006790161
bem,16777216,fp64,e2e,5,212.39730835
bem,16777216,fp64,kernel,6,156.244155884
bem,16777216,fp64,e2e,6,213.22026062
bem,16777216,fp64,kernel,7,155.917541504
bem,16777216,fp64,e2e,7,212.982681274
bem,16777216,fp64,kernel,8,156.432861328
bem,16777216,fp64,e2e,8,213.12713623
bem,16777216,fp64,kernel,9,156.027679443
bem,16777216,fp64,e2e,9,212.985275269
bem,16777216,fp64,kernel,10,156.250183105
bem,16777216,fp64,e2e,10,212.883590698
bem,16777216,fp64,kernel,11,155.940734863
bem,16777216,fp64,e2e,11,213.769699097
bem,16777216,fp64,kernel,12,156.263259888
bem,16777216,fp64,e2e,12,212.928985596
bem,16777216,fp64,kernel,13,156.382720947
bem,16777216,fp64,e2e,13,212.707687378
bem,16777216,fp64,kernel,14,155.999206543
bem,16777216,fp64,e2e,14,213.09942627
bem,16777216,fp64,kernel,15,156.232696533
bem,16777216,fp64,e2e,15,212.958557129
bem,16777216,fp64,kernel,16,155.924865723
bem,16777216,fp64,e2e,16,213.181274414
bem,16777216,fp64,kernel,17,156.215072632
bem,16777216,fp64,e2e,17,212.975418091
bem,16777216,fp64,kernel,18,156.240356445
bem,16777216,fp64,e2e,18,212.60118103
bem,16777216,fp64,kernel,19,156.272705078
bem,16777216,fp64,e2e,19,212.404541016
bem,16777216,fp64,kernel,20,156.264862061
bem,16777216,fp64,e2e,20,212.539520264
bem,16777216,fp64,kernel,21,155.928634644
bem,16777216,fp64,e2e,21,213.306976318
bem,16777216,fp64,kernel,22,156.275802612
bem,16777216,fp64,e2e,22,213.097564697
bem,16777216,fp64,kernel,23,156.150588989
bem,16777216,fp64,e2e,23,212.948226929
bem,16777216,fp64,kernel,24,156.248443604
bem,16777216,fp64,e2e,24,213.566879272
bem,16777216,fp64,kernel,25,155.894073486
bem,16777216,fp64,e2e,25,212.944259644
bem,16777216,fp64,kernel,26,156.243270874
bem,16777216,fp64,e2e,26,213.203353882
bem,16777216,fp64,kernel,27,155.977920532
bem,16777216,fp64,e2e,27,212.773117065
bem,16777216,fp64,kernel,28,156.245758057
bem,16777216,fp64,e2e,28,213.043167114
bem,16777216,fp64,kernel,29,156.453414917
bem,16777216,fp64,e2e,29,212.974014282
bem,16777216,adaptive_frozen_v3,kernel,0,159.26751709
bem,16777216,adaptive_frozen_v3,e2e,0,216.708709717
bem,16777216,adaptive_frozen_v3,kernel,1,159.544387817
bem,16777216,adaptive_frozen_v3,e2e,1,216.027130127
bem,16777216,adaptive_frozen_v3,kernel,2,159.156326294
bem,16777216,adaptive_frozen_v3,e2e,2,216.187866211
bem,16777216,adaptive_frozen_v3,kernel,3,159.601028442
bem,16777216,adaptive_frozen_v3,e2e,3,215.921020508
bem,16777216,adaptive_frozen_v3,kernel,4,159.608764648
bem,16777216,adaptive_frozen_v3,e2e,4,216.658401489
bem,16777216,adaptive_frozen_v3,kernel,5,159.333511353
bem,16777216,adaptive_frozen_v3,e2e,5,216.486877441
bem,16777216,adaptive_frozen_v3,kernel,6,159.487609863
bem,16777216,adaptive_frozen_v3,e2e,6,216.642745972
bem,16777216,adaptive_frozen_v3,kernel,7,159.155105591
bem,16777216,adaptive_frozen_v3,e2e,7,216.231781006
bem,16777216,adaptive_frozen_v3,kernel,8,159.552230835
bem,16777216,adaptive_frozen_v3,e2e,8,216.164794922
bem,16777216,adaptive_frozen_v3,kernel,9,159.281890869
bem,16777216,adaptive_frozen_v3,e2e,9,215.934234619
bem,16777216,adaptive_frozen_v3,kernel,10,159.539001465
bem,16777216,adaptive_frozen_v3,e2e,10,216.636062622
bem,16777216,adaptive_frozen_v3,kernel,11,159.716888428
bem,16777216,adaptive_frozen_v3,e2e,11,216.407974243
bem,16777216,adaptive_frozen_v3,kernel,12,159.221923828
bem,16777216,adaptive_frozen_v3,e2e,12,216.689758301
bem,16777216,adaptive_frozen_v3,kernel,13,159.528198242
bem,16777216,adaptive_frozen_v3,e2e,13,216.482040405
bem,16777216,adaptive_frozen_v3,kernel,14,159.267578125
bem,16777216,adaptive_frozen_v3,e2e,14,216.22114563
bem,16777216,adaptive_frozen_v3,kernel,15,159.620452881
bem,16777216,adaptive_frozen_v3,e2e,15,215.990432739
bem,16777216,adaptive_frozen_v3,kernel,16,159.479705811
bem,16777216,adaptive_frozen_v3,e2e,16,216.769668579
bem,16777216,adaptive_frozen_v3,kernel,17,159.184356689
bem,16777216,adaptive_frozen_v3,e2e,17,216.466659546
bem,16777216,adaptive_frozen_v3,kernel,18,159.527557373
bem,16777216,adaptive_frozen_v3,e2e,18,216.680862427
bem,16777216,adaptive_frozen_v3,kernel,19,159.502426147
bem,16777216,adaptive_frozen_v3,e2e,19,216.458847046
bem,16777216,adaptive_frozen_v3,kernel,20,159.488098145
bem,16777216,adaptive_frozen_v3,e2e,20,216.376358032
bem,16777216,adaptive_frozen_v3,kernel,21,159.5259552
bem,16777216,adaptive_frozen_v3,e2e,21,215.977310181
bem,16777216,adaptive_frozen_v3,kernel,22,159.163070679
bem,16777216,adaptive_frozen_v3,e2e,22,216.667999268
bem,16777216,adaptive_frozen_v3,kernel,23,159.691741943
bem,16777216,adaptive_frozen_v3,e2e,23,216.428543091
bem,16777216,adaptive_frozen_v3,kernel,24,159.22303772
bem,16777216,adaptive_frozen_v3,e2e,24,216.624099731
bem,16777216,adaptive_frozen_v3,kernel,25,159.489028931
bem,16777216,adaptive_frozen_v3,e2e,25,216.48223877
bem,16777216,adaptive_frozen_v3,kernel,26,159.702941895
bem,16777216,adaptive_frozen_v3,e2e,26,216.252059937
bem,16777216,adaptive_frozen_v3,kernel,27,160.578018188
bem,16777216,adaptive_frozen_v3,e2e,27,215.987716675
bem,16777216,adaptive_frozen_v3,kernel,28,159.606369019
bem,16777216,adaptive_frozen_v3,e2e,28,216.396377563
bem,16777216,adaptive_frozen_v3,kernel,29,159.481277466
bem,16777216,adaptive_frozen_v3,e2e,29,216.480865479
bem,16777216,adaptive_no_gradient_gate_v3,kernel,0,159.27494812
bem,16777216,adaptive_no_gradient_gate_v3,e2e,0,216.162628174
bem,16777216,adaptive_no_gradient_gate_v3,kernel,1,159.612121582
bem,16777216,adaptive_no_gradient_gate_v3,e2e,1,216.037887573
bem,16777216,adaptive_no_gradient_gate_v3,kernel,2,159.216888428
bem,16777216,adaptive_no_gradient_gate_v3,e2e,2,216.110244751
bem,16777216,adaptive_no_gradient_gate_v3,kernel,3,159.597183228
bem,16777216,adaptive_no_gradient_gate_v3,e2e,3,216.512710571
bem,16777216,adaptive_no_gradient_gate_v3,kernel,4,159.591903687
bem,16777216,adaptive_no_gradient_gate_v3,e2e,4,216.666915894
bem,16777216,adaptive_no_gradient_gate_v3,kernel,5,159.262695312
bem,16777216,adaptive_no_gradient_gate_v3,e2e,5,216.5027771
bem,16777216,adaptive_no_gradient_gate_v3,kernel,6,159.604797363
bem,16777216,adaptive_no_gradient_gate_v3,e2e,6,216.133728027
bem,16777216,adaptive_no_gradient_gate_v3,kernel,7,159.239334106
bem,16777216,adaptive_no_gradient_gate_v3,e2e,7,216.060256958
bem,16777216,adaptive_no_gradient_gate_v3,kernel,8,159.628890991
bem,16777216,adaptive_no_gradient_gate_v3,e2e,8,216.274841309
bem,16777216,adaptive_no_gradient_gate_v3,kernel,9,159.563171387
bem,16777216,adaptive_no_gradient_gate_v3,e2e,9,217.933792114
bem,16777216,adaptive_no_gradient_gate_v3,kernel,10,159.250656128
bem,16777216,adaptive_no_gradient_gate_v3,e2e,10,216.921539307
bem,16777216,adaptive_no_gradient_gate_v3,kernel,11,159.603652954
bem,16777216,adaptive_no_gradient_gate_v3,e2e,11,216.458908081
bem,16777216,adaptive_no_gradient_gate_v3,kernel,12,159.446304321
bem,16777216,adaptive_no_gradient_gate_v3,e2e,12,216.129669189
bem,16777216,adaptive_no_gradient_gate_v3,kernel,13,159.588607788
bem,16777216,adaptive_no_gradient_gate_v3,e2e,13,215.97833252
bem,16777216,adaptive_no_gradient_gate_v3,kernel,14,159.567611694
bem,16777216,adaptive_no_gradient_gate_v3,e2e,14,216.15852356
bem,16777216,adaptive_no_gradient_gate_v3,kernel,15,159.254394531
bem,16777216,adaptive_no_gradient_gate_v3,e2e,15,216.442367554
bem,16777216,adaptive_no_gradient_gate_v3,kernel,16,159.56803894
bem,16777216,adaptive_no_gradient_gate_v3,e2e,16,216.76675415
bem,16777216,adaptive_no_gradient_gate_v3,kernel,17,159.264480591
bem,16777216,adaptive_no_gradient_gate_v3,e2e,17,216.448638916
bem,16777216,adaptive_no_gradient_gate_v3,kernel,18,159.600769043
bem,16777216,adaptive_no_gradient_gate_v3,e2e,18,216.434585571
bem,16777216,adaptive_no_gradient_gate_v3,kernel,19,159.589126587
bem,16777216,adaptive_no_gradient_gate_v3,e2e,19,216.000259399
bem,16777216,adaptive_no_gradient_gate_v3,kernel,20,159.487075806
bem,16777216,adaptive_no_gradient_gate_v3,e2e,20,216.166625977
bem,16777216,adaptive_no_gradient_gate_v3,kernel,21,159.635940552
bem,16777216,adaptive_no_gradient_gate_v3,e2e,21,216.426757812
bem,16777216,adaptive_no_gradient_gate_v3,kernel,22,159.235519409
bem,16777216,adaptive_no_gradient_gate_v3,e2e,22,216.649627686
bem,16777216,adaptive_no_gradient_gate_v3,kernel,23,159.566467285
bem,16777216,adaptive_no_gradient_gate_v3,e2e,23,216.435836792
bem,16777216,adaptive_no_gradient_gate_v3,kernel,24,159.593154907
bem,16777216,adaptive_no_gradient_gate_v3,e2e,24,217.188705444
bem,16777216,adaptive_no_gradient_gate_v3,kernel,25,159.249954224
bem,16777216,adaptive_no_gradient_gate_v3,e2e,25,215.66784668
bem,16777216,adaptive_no_gradient_gate_v3,kernel,26,159.5831604
bem,16777216,adaptive_no_gradient_gate_v3,e2e,26,215.895843506
bem,16777216,adaptive_no_gradient_gate_v3,kernel,27,159.227264404
bem,16777216,adaptive_no_gradient_gate_v3,e2e,27,216.148666382
bem,16777216,adaptive_no_gradient_gate_v3,kernel,28,159.640380859
bem,16777216,adaptive_no_gradient_gate_v3,e2e,28,216.228988647
bem,16777216,adaptive_no_gradient_gate_v3,kernel,29,159.52394104
bem,16777216,adaptive_no_gradient_gate_v3,e2e,29,216.152069092
kepler,1,fp64,kernel,0,0.0921703651547
kepler,1,fp64,e2e,0,0.0999443233013
kepler,1,fp64,kernel,1,0.0924082249403
kepler,1,fp64,e2e,1,0.0999615937471
kepler,1,fp64,kernel,2,0.0924049913883
kepler,1,fp64,e2e,2,0.103100158274
kepler,1,fp64,kernel,3,0.092413187027
kepler,1,fp64,e2e,3,0.0998313650489
kepler,1,fp64,kernel,4,0.0924086049199
kepler,1,fp64,e2e,4,0.100085116923
kepler,1,fp64,kernel,5,0.0924104303122
kepler,1,fp64,e2e,5,0.0999680012465
kepler,1,fp64,kernel,6,0.0924066826701
kepler,1,fp64,e2e,6,0.0999356806278
kepler,1,fp64,kernel,7,0.0924088284373
kepler,1,fp64,e2e,7,0.0999718382955
kepler,1,fp64,kernel,8,0.0924056917429
kepler,1,fp64,e2e,8,0.0999734401703
kepler,1,fp64,kernel,9,0.092407874763
kepler,1,fp64,e2e,9,0.099963195622
kepler,1,fp64,kernel,10,0.0924147889018
kepler,1,fp64,e2e,10,0.0999734401703
kepler,1,fp64,kernel,11,0.0924058556557
kepler,1,fp64,e2e,11,0.0999721586704
kepler,1,fp64,kernel,12,0.092406205833
kepler,1,fp64,e2e,12,0.103161603212
kepler,1,fp64,kernel,13,0.0921825617552
kepler,1,fp64,e2e,13,0.0999759957194
kepler,1,fp64,kernel,14,0.0924116820097
kepler,1,fp64,e2e,14,0.100095041096
kepler,1,fp64,kernel,15,0.0924103707075
kepler,1,fp64,e2e,15,0.100005120039
kepler,1,fp64,kernel,16,0.0924091488123
kepler,1,fp64,e2e,16,0.0999721586704
kepler,1,fp64,kernel,17,0.0923825278878
kepler,1,fp64,e2e,17,0.0999244749546
kepler,1,fp64,kernel,18,0.0924034565687
kepler,1,fp64,e2e,18,0.0999948754907
kepler,1,fp64,kernel,19,0.0924104601145
kepler,1,fp64,e2e,19,0.099980480969
kepler,1,fp64,kernel,20,0.0924120023847
kepler,1,fp64,e2e,20,0.0999609529972
kepler,1,fp64,kernel,21,0.0924190059304
kepler,1,fp64,e2e,21,0.0999545603991
kepler,1,fp64,kernel,22,0.0924971550703
kepler,1,fp64,e2e,22,0.103188477457
kepler,1,fp64,kernel,23,0.0924103409052
kepler,1,fp64,e2e,23,0.0999487936497
kepler,1,fp64,kernel,24,0.0924059227109
kepler,1,fp64,e2e,24,0.0998588725924
kepler,1,fp64,kernel,25,0.0924094393849
kepler,1,fp64,e2e,25,0.100094079971
kepler,1,fp64,kernel,26,0.0921805724502
kepler,1,fp64,e2e,26,0.0999724790454
kepler,1,fp64,kernel,27,0.0924107208848
kepler,1,fp64,e2e,27,0.0997929573059
kepler,1,fp64,kernel,28,0.0925592929125
kepler,1,fp64,e2e,28,0.0999574363232
kepler,1,fp64,kernel,29,0.0924068465829
kepler,1,fp64,e2e,29,0.0999622419477
kepler,1,adaptive_frozen_v3,kernel,0,0.101869054139
kepler,1,adaptive_frozen_v3,e2e,0,0.110438406467
kepler,1,adaptive_frozen_v3,kernel,1,0.101920574903
kepler,1,adaptive_frozen_v3,e2e,1,0.110451519489
kepler,1,adaptive_frozen_v3,kernel,2,0.101946622133
kepler,1,adaptive_frozen_v3,e2e,2,0.110452800989
kepler,1,adaptive_frozen_v3,kernel,3,0.101871490479
kepler,1,adaptive_frozen_v3,e2e,3,0.110438078642
kepler,1,adaptive_frozen_v3,kernel,4,0.101957887411
kepler,1,adaptive_frozen_v3,e2e,4,0.112148799002
kepler,1,adaptive_frozen_v3,kernel,5,0.102029882371
kepler,1,adaptive_frozen_v3,e2e,5,0.11510656029
kepler,1,adaptive_frozen_v3,kernel,6,0.102091930807
kepler,1,adaptive_frozen_v3,e2e,6,0.110440634191
kepler,1,adaptive_frozen_v3,kernel,7,0.101862557232
kepler,1,adaptive_frozen_v3,e2e,7,0.110364802182
kepler,1,adaptive_frozen_v3,kernel,8,0.1018127352
kepler,1,adaptive_frozen_v3,e2e,8,0.110434561968
kepler,1,adaptive_frozen_v3,kernel,9,0.101841986179
kepler,1,adaptive_frozen_v3,e2e,9,0.110506236553
kepler,1,adaptive_frozen_v3,kernel,10,0.101851262152
kepler,1,adaptive_frozen_v3,e2e,10,0.111944638193
kepler,1,adaptive_frozen_v3,kernel,11,0.101862080395
kepler,1,adaptive_frozen_v3,e2e,11,0.110402554274
kepler,1,adaptive_frozen_v3,kernel,12,0.101845443249
kepler,1,adaptive_frozen_v3,e2e,12,0.112027838826
kepler,1,adaptive_frozen_v3,kernel,13,0.101880125701
kepler,1,adaptive_frozen_v3,e2e,13,0.11042431742
kepler,1,adaptive_frozen_v3,kernel,14,0.101830497384
kepler,1,adaptive_frozen_v3,e2e,14,0.115158081055
kepler,1,adaptive_frozen_v3,kernel,15,0.101858399808
kepler,1,adaptive_frozen_v3,e2e,15,0.112053439021
kepler,1,adaptive_frozen_v3,kernel,16,0.10194016248
kepler,1,adaptive_frozen_v3,e2e,16,0.112030074
kepler,1,adaptive_frozen_v3,kernel,17,0.102099038661
kepler,1,adaptive_frozen_v3,e2e,17,0.112010881305
kepler,1,adaptive_frozen_v3,kernel,18,0.10186457634
kepler,1,adaptive_frozen_v3,e2e,18,0.112033598125
kepler,1,adaptive_frozen_v3,kernel,19,0.101875007153
kepler,1,adaptive_frozen_v3,e2e,19,0.110438719392
kepler,1,adaptive_frozen_v3,kernel,20,0.10201420635
kepler,1,adaptive_frozen_v3,e2e,20,0.110458239913
kepler,1,adaptive_frozen_v3,kernel,21,0.102028988302
kepler,1,adaptive_frozen_v3,e2e,21,0.110435836017
kepler,1,adaptive_frozen_v3,kernel,22,0.101828351617
kepler,1,adaptive_frozen_v3,e2e,22,0.11193087697
kepler,1,adaptive_frozen_v3,kernel,23,0.101900927722
kepler,1,adaptive_frozen_v3,e2e,23,0.113436155021
kepler,1,adaptive_frozen_v3,kernel,24,0.101897343993
kepler,1,adaptive_frozen_v3,e2e,24,0.110392324626
kepler,1,adaptive_frozen_v3,kernel,25,0.101994402707
kepler,1,adaptive_frozen_v3,e2e,25,0.111994564533
kepler,1,adaptive_frozen_v3,kernel,26,0.101839266717
kepler,1,adaptive_frozen_v3,e2e,26,0.110365435481
kepler,1,adaptive_frozen_v3,kernel,27,0.101820893586
kepler,1,adaptive_frozen_v3,e2e,27,0.110412158072
kepler,1,adaptive_frozen_v3,kernel,28,0.101865760982
kepler,1,adaptive_frozen_v3,e2e,28,0.110433280468
kepler,1,adaptive_frozen_v3,kernel,29,0.101878173649
kepler,1,adaptive_frozen_v3,e2e,29,0.110529921949
